,tweet_id,in_reply_to_status_id,in_reply_to_user_id,timestamp,source,text,retweeted_status_id,retweeted_status_user_id,retweeted_status_timestamp,expanded_urls,rating_numerator,rating_denominator,name,retweet_count,favorite_count,stage
1796,670789397210615808,nan,nan,2015-11-29 02:20:29+00:00,Twitter for iPhone,Two obedient dogs here. Left one has extra leg sticking out of its back. They each get 9/10. Would pet both at once,nan,nan,,https://twitter.com/dog_rates/status/670789397210615808/photo/1,9,10,None,222,622,None
1797,670786190031921152,nan,nan,2015-11-29 02:07:44+00:00,Twitter for iPhone,This is Creg. You offered him a ride to work but you're late and you just missed his exit. 8/10,nan,nan,,https://twitter.com/dog_rates/status/670786190031921152/photo/1,8,10,Creg,185,559,None
1798,670783437142401025,nan,nan,2015-11-29 01:56:48+00:00,Twitter for iPhone,Flamboyant pup here. Probably poisonous. Won't eat kibble. Doesn't bark. Slow af. Petting doesn't look fun. 1/10,nan,nan,,https://twitter.com/dog_rates/status/670783437142401025/photo/1,1,10,None,353,780,None
1799,670782429121134593,nan,nan,2015-11-29 01:52:48+00:00,Twitter for iPhone,"This dude slaps your girl's ass what do you do?
5/10",nan,nan,,https://twitter.com/dog_rates/status/670782429121134593/photo/1,5,10,None,714,1446,None
1800,670780561024270336,nan,nan,2015-11-29 01:45:22+00:00,Twitter for iPhone,This is Traviss. He has no ears. Two rare dogs in background. I bet they all get along nicely. 7/10s I'd pet all,nan,nan,,https://twitter.com/dog_rates/status/670780561024270336/photo/1,7,10,Traviss,268,744,None
1801,670778058496974848,nan,nan,2015-11-29 01:35:26+00:00,Twitter for iPhone,"""To bone or not to bone?""
10/10",nan,nan,,https://twitter.com/dog_rates/status/670778058496974848/photo/1,10,10,None,69,315,None
1802,670764103623966721,nan,nan,2015-11-29 00:39:59+00:00,Twitter for iPhone,Meet Vincent. He's a wild Adderall Cayenne. Shipped for free. Always fresh. Never frozen. 10/10 great purchase,nan,nan,,https://twitter.com/dog_rates/status/670764103623966721/photo/1,10,10,Vincent,391,1020,None
1803,670755717859713024,nan,nan,2015-11-29 00:06:39+00:00,Twitter for iPhone,Say hello to Gin &amp; Tonic. They're having a staring contest. Very very intense. 9/10 for both,nan,nan,,https://twitter.com/dog_rates/status/670755717859713024/photo/1,9,10,Gin,98,412,None
1804,670733412878163972,nan,nan,2015-11-28 22:38:01+00:00,Twitter for iPhone,This is Jerry. He's a great listener. Low maintenance. Hard to get leash on tho. 8/10 still good dog,nan,nan,,https://twitter.com/dog_rates/status/670733412878163972/photo/1,8,10,Jerry,475,900,None
1805,670727704916926465,nan,nan,2015-11-28 22:15:21+00:00,Twitter for iPhone,This is Jeffrie. He's a handheld pup. Excellent ears. Super fluffy. 10/10 overall topnotch canine,nan,nan,,https://twitter.com/dog_rates/status/670727704916926465/photo/1,10,10,Jeffrie,329,786,None
1806,670717338665226240,nan,nan,2015-11-28 21:34:09+00:00,Twitter for iPhone,*screams for a little bit and then crumples to the floor shaking* 12/10,nan,nan,,https://twitter.com/dog_rates/status/670717338665226240/photo/1,12,10,None,446,1117,None
1807,670704688707301377,nan,nan,2015-11-28 20:43:53+00:00,Twitter for iPhone,Meet Danny. He's too good to look at the road when he's driving. Absolute menace. 6/10 completely irresponsible,nan,nan,,https://twitter.com/dog_rates/status/670704688707301377/photo/1,6,10,Danny,345,728,None
1808,670691627984359425,nan,nan,2015-11-28 19:51:59+00:00,Twitter for iPhone,This is Ester. He has a cocaine problem. This is an intervention Ester. We all care about you. 8/10,nan,nan,,https://twitter.com/dog_rates/status/670691627984359425/photo/1,8,10,Ester,223,555,None
1809,670679630144274432,nan,nan,2015-11-28 19:04:19+00:00,Twitter for iPhone,This is Pluto. He's holding little waddling dog hostage. Little waddling dog very desperate at this point sos. 8/10,nan,nan,,https://twitter.com/dog_rates/status/670679630144274432/photo/1,8,10,Pluto,259,708,None
1810,670676092097810432,nan,nan,2015-11-28 18:50:15+00:00,Twitter for iPhone,This is Bloo. He's a Westminster Cîroc. Doesn't think Bart deserves legs. Nice flowers. 8/10,nan,nan,,https://twitter.com/dog_rates/status/670676092097810432/photo/1,8,10,Bloo,38,230,None
1811,670668383499735048,nan,nan,2015-11-28 18:19:37+00:00,Twitter for iPhone,This is Phineas. He's a magical dog. Only appears through the hole of a donut. 10/10 mysterious pup,nan,nan,,https://twitter.com/dog_rates/status/670668383499735048/photo/1,10,10,Phineas,4633,10036,None
1812,670474236058800128,nan,nan,2015-11-28 05:28:09+00:00,Twitter for iPhone,Honor to rate this dog. Great teeth. Nice horns. Unbelievable posture. Fun to pet. Big enough to ride. 10/10 rad dog,nan,nan,,https://twitter.com/dog_rates/status/670474236058800128/photo/1,10,10,None,686,1418,None
1813,670468609693655041,nan,nan,2015-11-28 05:05:47+00:00,Twitter for iPhone,This is Edd. He's a Czechoslovakian Googolplex Merlot. Ready for Christmas. Take that Starbucks. Very poised. 10/10,nan,nan,,https://twitter.com/dog_rates/status/670468609693655041/photo/1,10,10,Edd,82,337,None
1814,670465786746662913,nan,nan,2015-11-28 04:54:34+00:00,Twitter for iPhone,Silly dog here. Wearing bunny ears. Nice long tail. Unique paws. Not crazy soft but will do. Extremely agile. 7/10,nan,nan,,https://twitter.com/dog_rates/status/670465786746662913/photo/1,7,10,None,506,914,None
1815,670452855871037440,nan,nan,2015-11-28 04:03:11+00:00,Twitter for iPhone,This dog can't see its haters. 11/10,nan,nan,,https://twitter.com/dog_rates/status/670452855871037440/photo/1,11,10,None,189,517,None
1816,670449342516494336,nan,nan,2015-11-28 03:49:14+00:00,Twitter for iPhone,Vibrant dog here. Fabulous tail. Only 2 legs tho. Has wings but can barely fly (lame). Rather elusive. 5/10 okay pup,nan,nan,,https://twitter.com/dog_rates/status/670449342516494336/photo/1,5,10,None,601,1136,None
1817,670444955656130560,nan,nan,2015-11-28 03:31:48+00:00,Twitter for iPhone,This is Paull. He just stubbed his toe. 10/10 deep breaths Paull,nan,nan,,https://twitter.com/dog_rates/status/670444955656130560/photo/1,10,10,Paull,1848,6331,None
1818,670442337873600512,nan,nan,2015-11-28 03:21:24+00:00,Twitter for iPhone,Meet Koda. He's large. Looks very soft. Great bangs. Powerful owner. 11/10 would pet the hell out of,nan,nan,,https://twitter.com/dog_rates/status/670442337873600512/photo/1,11,10,Koda,186,608,None
1819,670435821946826752,nan,nan,2015-11-28 02:55:30+00:00,Twitter for iPhone,Two unbelievably athletic dogs here. Great form. Perfect execution. 10/10 for both,nan,nan,,https://twitter.com/dog_rates/status/670435821946826752/photo/1,10,10,None,478,997,None
1820,670434127938719744,nan,nan,2015-11-28 02:48:46+00:00,Twitter for iPhone,Meet Hank and Sully. Hank is very proud of the pumpkin they found and Sully doesn't give a shit. 11/10 and 8/10,nan,nan,,https://twitter.com/dog_rates/status/670434127938719744/photo/1,11,10,Hank,599,1333,None
1821,670433248821026816,nan,nan,2015-11-28 02:45:17+00:00,Twitter for iPhone,This is Sam. He's trying to escape the inordinate monotony of conforming to everyday status quo. 10/10,nan,nan,,https://twitter.com/dog_rates/status/670433248821026816/photo/1,10,10,Sam,103,312,None
1822,670428280563085312,nan,nan,2015-11-28 02:25:32+00:00,Twitter for iPhone,This is Willy. He's millennial af. 11/10,nan,nan,,https://twitter.com/dog_rates/status/670428280563085312/photo/1,11,10,Willy,573,1306,None
1823,670427002554466305,nan,nan,2015-11-28 02:20:27+00:00,Twitter for iPhone,This is a Deciduous Trimester mix named Spork. Only 1 ear works. No seat belt. Incredibly reckless. 9/10 still cute,nan,nan,,https://twitter.com/dog_rates/status/670427002554466305/photo/1,9,10,None,148,493,None
1824,670421925039075328,nan,nan,2015-11-28 02:00:17+00:00,Twitter for iPhone,Meet Herb. 12/10,nan,nan,,https://twitter.com/dog_rates/status/670421925039075328/photo/1,12,10,Herb,591,1231,None
1825,670420569653809152,nan,nan,2015-11-28 01:54:54+00:00,Twitter for iPhone,This is Damon. The newest presidential candidate for 2016. 10/10 he gets my vote,nan,nan,,https://twitter.com/dog_rates/status/670420569653809152/photo/1,10,10,Damon,292,582,None
1826,670417414769758208,nan,nan,2015-11-28 01:42:22+00:00,Twitter for iPhone,Sharp dog here. Introverted. Loves purple. Not fun to pet. Hurts to cuddle with. 6/10 still good dog tho,nan,nan,,https://twitter.com/dog_rates/status/670417414769758208/photo/1,6,10,None,302,538,None
1827,670411370698022913,nan,nan,2015-11-28 01:18:21+00:00,Twitter for iPhone,Meet Scooter. He's ready for his first day of middle school. Remarkable tongue. 12/10,nan,nan,,https://twitter.com/dog_rates/status/670411370698022913/photo/1,12,10,Scooter,825,1897,None
1828,670408998013820928,nan,nan,2015-11-28 01:08:55+00:00,Twitter for iPhone,This is Peanut. He was the World Table Tennis Champion back in 2003. Now he just does it for recreation. 10/10,nan,nan,,https://twitter.com/dog_rates/status/670408998013820928/photo/1,10,10,Peanut,204,523,None
1829,670403879788544000,nan,nan,2015-11-28 00:48:35+00:00,Twitter for iPhone,This is Nigel. He accidentally popped his ball after dunking so hard the backboard shattered. 10/10 great great pup,nan,nan,,https://twitter.com/dog_rates/status/670403879788544000/photo/1,10,10,Nigel,141,405,None
1830,670385711116361728,nan,nan,2015-11-27 23:36:23+00:00,Twitter for iPhone,Meet Larry. He's a Panoramic Benzoate. Can shoot lasers out of his eyes. Very neat. Stuck in that position tho. 8/10,nan,nan,,https://twitter.com/dog_rates/status/670385711116361728/photo/1,8,10,Larry,191,529,None
1831,670374371102445568,nan,nan,2015-11-27 22:51:19+00:00,Twitter for iPhone,Meet Daisy. She's rebellious. Full of teen angst. Thought her food should be evenly dispersed around the room. 12/10,nan,nan,,https://twitter.com/dog_rates/status/670374371102445568/photo/1,12,10,Daisy,250,705,None
1832,670361874861563904,nan,nan,2015-11-27 22:01:40+00:00,Twitter for iPhone,This is a Rich Mahogany Seltzer named Cherokee. Just got destroyed by a snowball. Isn't very happy about it. 9/10,nan,nan,,https://twitter.com/dog_rates/status/670361874861563904/photo/1,9,10,None,60,311,None
1833,670338931251150849,nan,nan,2015-11-27 20:30:30+00:00,Twitter for iPhone,This is Butters. He's not ready for Thanksgiving to be over. 10/10 poor Butters,nan,nan,,https://twitter.com/dog_rates/status/670338931251150849/photo/1,10,10,Butters,101,403,None
1834,670319130621435904,nan,nan,2015-11-27 19:11:49+00:00,Twitter for iPhone,"AT DAWN...
WE RIDE

11/10",nan,nan,,https://twitter.com/dog_rates/status/670319130621435904/photo/1,11,10,None,1135,3663,None
1835,670303360680108032,nan,nan,2015-11-27 18:09:09+00:00,Twitter for iPhone,This is a Speckled Cauliflower Yosemite named Hemry. He's terrified of intruder dog. Not one bit comfortable. 9/10,nan,nan,,https://twitter.com/dog_rates/status/670303360680108032/photo/1,9,10,None,121,409,None
1836,670290420111441920,nan,nan,2015-11-27 17:17:44+00:00,Twitter for iPhone,This is Sandra. She's going skydiving. Nice adidas sandals. Stellar house plant. 11/10,nan,nan,,https://twitter.com/dog_rates/status/670290420111441920/photo/1,11,10,Sandra,266,654,None
1837,670093938074779648,nan,nan,2015-11-27 04:16:59+00:00,Twitter for iPhone,This is Wally. He's a Flaccid Mitochondria. Going on vacation. Bag definitely full of treats. Great hat. 9/10,nan,nan,,https://twitter.com/dog_rates/status/670093938074779648/photo/1,9,10,Wally,307,966,None
1838,670086499208155136,nan,nan,2015-11-27 03:47:25+00:00,Twitter for iPhone,"""Hi yes this is dog. I can't help with that s- sir please... the manager isn't in right n- well that was rude""
10/10",nan,nan,,https://twitter.com/dog_rates/status/670086499208155136/photo/1,10,10,None,231,657,None
1839,670079681849372674,nan,nan,2015-11-27 03:20:20+00:00,Twitter for iPhone,Meet Fabio. He's a wonderful pup. Can't stay away from the devil's lettuce but other than that he's a delight. 10/10,nan,nan,,https://twitter.com/dog_rates/status/670079681849372674/photo/1,10,10,Fabio,1137,2083,None
1840,670073503555706880,nan,nan,2015-11-27 02:55:47+00:00,Twitter for iPhone,Meet Winston. He wants to be a power drill. Very focused. 10/10 I believe in you Winston,nan,nan,,https://twitter.com/dog_rates/status/670073503555706880/photo/1,10,10,Winston,732,1468,None
1841,670069087419133954,nan,nan,2015-11-27 02:38:14+00:00,Twitter for iPhone,This is Randall. He's from Chernobyl. Built playground himself. Has been stuck up there quite a while. 5/10 good dog,nan,nan,,https://twitter.com/dog_rates/status/670069087419133954/photo/1,5,10,Randall,220,585,None
1842,670061506722140161,nan,nan,2015-11-27 02:08:07+00:00,Twitter for iPhone,"This is Liam. He has a particular set of skills. He will look for you, he will find you, and he will kill you. 11/10",nan,nan,,https://twitter.com/dog_rates/status/670061506722140161/photo/1,11,10,Liam,309,712,None
1843,670055038660800512,nan,nan,2015-11-27 01:42:24+00:00,Twitter for iPhone,This is Tommy. He's a cool dog. Hard not to step on. Won't let go of seashell. Not fast by any means. 3/10,nan,nan,,https://twitter.com/dog_rates/status/670055038660800512/photo/1,3,10,Tommy,301,626,None
1844,670046952931721218,nan,nan,2015-11-27 01:10:17+00:00,Twitter for iPhone,This is Ben &amp; Carson. It's impossible for them to tilt their heads in the same direction. Cheeky wink by Ben. 11/10s,nan,nan,,https://twitter.com/dog_rates/status/670046952931721218/photo/1,11,10,Ben,160,610,None
1845,670040295598354432,nan,nan,2015-11-27 00:43:49+00:00,Twitter for iPhone,😂😂😂 10/10 for the dog and the owner,nan,nan,,https://twitter.com/dog_rates/status/670040295598354432/photo/1,10,10,None,104,709,None
1846,670037189829525505,nan,nan,2015-11-27 00:31:29+00:00,Twitter for iPhone,Awesome dog here. Not sure where it is tho. Spectacular camouflage. Enjoys leaves. Not very soft. 5/10 still petable,nan,nan,,https://twitter.com/dog_rates/status/670037189829525505/photo/1,5,10,None,256,559,None
1847,670003130994700288,nan,nan,2015-11-26 22:16:09+00:00,Twitter for iPhone,This is Raphael. He is a Baskerville Conquistador. Entertains at all the gatherings. 10/10 simply magnificent,nan,nan,,https://twitter.com/dog_rates/status/670003130994700288/photo/1,10,10,Raphael,84,314,None
1848,669993076832759809,nan,nan,2015-11-26 21:36:12+00:00,Twitter for iPhone,This is Zoey. Her dreams of becoming a hippo ballerina don't look promising. 9/10 it'll be ok puppers,nan,nan,,https://twitter.com/dog_rates/status/669993076832759809/photo/1,9,10,Zoey,76,305,None
1849,669972011175813120,nan,nan,2015-11-26 20:12:29+00:00,Twitter for iPhone,Here we see really big dog cuddling smaller dog. Very touching. True friendship. 10/10s would pet both at once,nan,nan,,https://twitter.com/dog_rates/status/669972011175813120/photo/1,10,10,None,142,415,None
1850,669970042633789440,nan,nan,2015-11-26 20:04:40+00:00,Twitter for iPhone,This is Julio. He was one of the original Ringling Bros. Exceptional balance. Very alert. Ready for anything. 10/10,nan,nan,,https://twitter.com/dog_rates/status/669970042633789440/photo/1,10,10,Julio,51,285,None
1851,669942763794931712,nan,nan,2015-11-26 18:16:16+00:00,Twitter for iPhone,This is Andru. He made his very own lacrosse stick. Much dedication. Big dreams. Tongue slip. 11/10 go get em Andru,nan,nan,,https://twitter.com/dog_rates/status/669942763794931712/photo/1,11,10,Andru,147,472,None
1852,669926384437997569,nan,nan,2015-11-26 17:11:11+00:00,Twitter for iPhone,I've never seen a dog so genuinely happy about a tennis ball. 12/10 s'cute,nan,nan,,https://twitter.com/dog_rates/status/669926384437997569/photo/1,12,10,None,89,355,None
1853,669923323644657664,nan,nan,2015-11-26 16:59:01+00:00,Twitter for iPhone,This is a spotted Lipitor Rumpelstiltskin named Alphred. He can't wait for the Turkey. 10/10 would pet really well,nan,nan,,https://twitter.com/dog_rates/status/669923323644657664/photo/1,10,10,None,53,222,None
1854,669753178989142016,nan,nan,2015-11-26 05:42:55+00:00,Twitter for iPhone,Meet Chester. He just ate a lot and now he can't move. 10/10 that's going to be me in about 17 hours,nan,nan,,https://twitter.com/dog_rates/status/669753178989142016/photo/1,10,10,Chester,368,754,None
1855,669749430875258880,nan,nan,2015-11-26 05:28:02+00:00,Twitter for iPhone,Say hello to Clarence. Clarence thought he saw a squirrel. He was just trying to help. 8/10 poor Clarence,nan,nan,,https://twitter.com/dog_rates/status/669749430875258880/photo/1,8,10,Clarence,61,244,None
1856,669683899023405056,nan,nan,2015-11-26 01:07:38+00:00,Twitter for iPhone,This is Kloey. Her mother was a unicorn. 10/10,nan,nan,,https://twitter.com/dog_rates/status/669683899023405056/photo/1,10,10,Kloey,101,356,None
1857,669682095984410625,nan,nan,2015-11-26 01:00:28+00:00,Twitter for iPhone,Meet Louie. He just pounded that bottle of wine. 9/10 goodnight Louie,nan,nan,,https://twitter.com/dog_rates/status/669682095984410625/photo/1,9,10,Louie,125,331,None
